acousticness,album,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,name,speechiness,tempo,time_signature,track_href,type,uri,valence,lyrics
0.664,Staircase Infinities (Remaster),https://api.spotify.com/v1/audio-analysis/3PQ0rnY5LHziIAOIt0aKHG,Porcupine Tree,0.14300000000000002,0.19705205872454948,0.133,3PQ0rnY5LHziIAOIt0aKHG,0.884,4,0.0694,0.5688130421269743,0,Rainy Taxi,0.0404,0.5268225077200341,4,https://api.spotify.com/v1/tracks/3PQ0rnY5LHziIAOIt0aKHG,audio_features,spotify:track:3PQ0rnY5LHziIAOIt0aKHG,0.0356,instrumental
0.000349,Staircase Infinities (Remaster),https://api.spotify.com/v1/audio-analysis/0cmzVC2nKgEQj0YAuB309g,Porcupine Tree,0.387,0.2738297840675982,0.529,0cmzVC2nKgEQj0YAuB309g,0.892,9,0.461,0.331675755092815,1,Yellow Hedgerow Dreamscape,0.0308,0.490077253037952,4,https://api.spotify.com/v1/tracks/0cmzVC2nKgEQj0YAuB309g,audio_features,spotify:track:0cmzVC2nKgEQj0YAuB309g,0.303,instrumental
0.0189,Up the Downstair (Remaster),https://api.spotify.com/v1/audio-analysis/6zIR8TJDPxDZMIK0Xzh103,Porcupine Tree,0.28800000000000003,0.3984262220158972,0.6509999999999999,6zIR8TJDPxDZMIK0Xzh103,0.903,4,0.363,0.3640267849574775,0,What You Are Listening To... / Synesthesia / Monuments Burn into Moments / Always Never,0.0397,0.7912955956283002,4,https://api.spotify.com/v1/tracks/6zIR8TJDPxDZMIK0Xzh103,audio_features,spotify:track:6zIR8TJDPxDZMIK0Xzh103,0.19,
0.0158,Up the Downstair (Remaster),https://api.spotify.com/v1/audio-analysis/6CX9vFkoSilXX8cxHGv4aS,Porcupine Tree,0.525,0.2947600423041047,0.414,6CX9vFkoSilXX8cxHGv4aS,0.815,4,0.0989,0.44084988557059296,0,Up the Downstair,0.0324,0.5782648103453727,4,https://api.spotify.com/v1/tracks/6CX9vFkoSilXX8cxHGv4aS,audio_features,spotify:track:6CX9vFkoSilXX8cxHGv4aS,0.18600000000000003,"sleep until the colours dissolve leave the dream to rain-soak forever in blessed moments viewed from trains of half-truths  monuments burn into moments up into other worlds, other ascensions without deep sorrow to endure  monuments burn into moments up into other worlds, other ascensions without deep sorrow to endure black sunday of sleep open for small angel escapes moved by buildings to tears they weep in the rain am i at home? am i in heaven? gentle architecture  black sunday of sleep open for small angel escapes moved by buildings to tears they weep in the rain"
0.0158,Up the Downstair (Remaster),https://api.spotify.com/v1/audio-analysis/4b5RzuleyS5AQUcwbUNNaK,Porcupine Tree,0.249,0.20559737265201894,0.573,4b5RzuleyS5AQUcwbUNNaK,0.622,2,0.11699999999999999,0.34413584607125697,1,Not Beautiful Anymore / Siren / Small Fish,0.0458,0.7907844397837337,4,https://api.spotify.com/v1/tracks/4b5RzuleyS5AQUcwbUNNaK,audio_features,spotify:track:4b5RzuleyS5AQUcwbUNNaK,0.314,
0.004,Up the Downstair (Remaster),https://api.spotify.com/v1/audio-analysis/5h929T1IBbzzuBbwP2Rgza,Porcupine Tree,0.324,0.519430747671762,0.47200000000000003,5h929T1IBbzzuBbwP2Rgza,0.879,7,0.0875,0.34402282937303985,1,Burning Sky / Fadeaway,0.0306,0.6613987753338322,4,https://api.spotify.com/v1/tracks/5h929T1IBbzzuBbwP2Rgza,audio_features,spotify:track:5h929T1IBbzzuBbwP2Rgza,0.0821,
0.675,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/62INls2dVry2cSi8IOfjYo,Porcupine Tree,0.257,0.07697839619819942,0.0243,62INls2dVry2cSi8IOfjYo,0.91,8,0.099,0.819512332947193,0,Music for the Head,0.0424,0.6673007809618161,5,https://api.spotify.com/v1/tracks/62INls2dVry2cSi8IOfjYo,audio_features,spotify:track:62INls2dVry2cSi8IOfjYo,0.0325,instrumental
0.228,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/2rOYMHAXH53qsDOwCHTlhv,Porcupine Tree,0.45799999999999996,0.17696817062591544,0.892,2rOYMHAXH53qsDOwCHTlhv,0.201,6,0.607,0.26050348939055745,1,Jupiter Island,0.0395,0.8241044233424323,4,https://api.spotify.com/v1/tracks/2rOYMHAXH53qsDOwCHTlhv,audio_features,spotify:track:2rOYMHAXH53qsDOwCHTlhv,0.882,jupiter island is full of pleasures glowing gardens holding hidden treasures luminous flowers of yellows and greens glittering petals that have to be seen here's your chance don't let it pass you by take my hand and we'll fly  jupiter island is surrounded by oceans majestic ballerinas with graceful motions magneta forests on a crimson sea electric clouds are as vivid as can be scarlet moons in a domino sky so take my hand and we'll fly  come on let's fly to jupiter island come on let's fly to jupiter island come on let's fly to jupiter island just take my hand and we'll fly  jupiter island is full of mountains ruby rivers and sapphire fountains chessboard lawns bible black and white the pink and blue trees are incredibly bright an orange sunset painted on the sky take my hand and we'll fly  come on let's fly to jupiter island come on let's fly to jupiter island come on let's fly to jupiter island just take my hand and we'll fly  jupiter island is full of people but you can't see them unless you want to lying in the hay on a hot sunny day everyone's happy so no one's gay laughter from the children dances way on high take my hand and let's fly  jupiter island is full of meadows fertile pastures for growing rainbows illuminated portraits from strange orchestrations lost in a collage of its own creations never a chance to wave goodbye just take my hand and we'll fly  come on let's fly to jupiter island come on let's fly to jupiter island come on let's fly to jupiter island come on let's fly to jupiter island  come on let's fly to jupiter island come on let's fly to jupiter island come on let's fly to jupiter island just take my hand and we'll fly
0.579,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/14gFJOAm9Wiik9JykF2jUl,Porcupine Tree,0.245,0.08066536310623121,0.845,14gFJOAm9Wiik9JykF2jUl,0.915,9,0.122,0.3873929873138756,1,Third Eye Surfer,0.111,0.4681291696088867,4,https://api.spotify.com/v1/tracks/14gFJOAm9Wiik9JykF2jUl,audio_features,spotify:track:14gFJOAm9Wiik9JykF2jUl,0.195,instrumental
0.6509999999999999,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/31iChI61DaqR3l1X5uqs8p,Porcupine Tree,0.23199999999999998,0.061122998272214325,0.512,31iChI61DaqR3l1X5uqs8p,0.883,2,0.28600000000000003,0.5255276467098015,0,On the Sunday of Life,0.34,0.4989882276066314,4,https://api.spotify.com/v1/tracks/31iChI61DaqR3l1X5uqs8p,audio_features,spotify:track:31iChI61DaqR3l1X5uqs8p,0.133,instrumental
0.0106,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/6CGpFuuTJiXnsDDgFX0FHk,Porcupine Tree,0.48200000000000004,0.21668611765745105,0.708,6CGpFuuTJiXnsDDgFX0FHk,0.649,4,0.28600000000000003,0.27646709801373154,0,The Nostalgia Factory,0.0355,0.7531696932011003,4,https://api.spotify.com/v1/tracks/6CGpFuuTJiXnsDDgFX0FHk,audio_features,spotify:track:6CGpFuuTJiXnsDDgFX0FHk,0.17300000000000001,"a caterpillar crawled to me one day and says ""oh what the hell goes on inside your swollen head? i don't believe that you can see as much as i now close your eyes and tell me what do you spy?""  ""i watched nine cats dance on the moon a flamingo stalked into my room it bowed its head to me and knelt to reveal the cards it had dealt an ace, three jacks, two queens, four kings then turned them into burning rings the flames jumped out and chased four mice caught by their tails they turned to ice  a cloud appeared outside my door and through the window saw four more and on the back of each cloud sat two rainbow smiles in wizard's hats they threw five clocks down on my bed the chimes danced out on golden threads and turned to footprints on my wall sequined tears began to fall""  the caterpillar gasped at me and says ""my god if that's what's going on inside your head you can see so much more than i i think it's time to turn into a butterfly."""
0.703,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/3z12uqmGXYKOWs0dISCHDL,Porcupine Tree,0.226,0.08606139279975689,0.446,3z12uqmGXYKOWs0dISCHDL,3.69e-05,8,0.127,0.6426129460627807,1,Space Transmission,0.0656,0.3975896630587144,4,https://api.spotify.com/v1/tracks/3z12uqmGXYKOWs0dISCHDL,audio_features,spotify:track:3z12uqmGXYKOWs0dISCHDL,0.0319,"spoken:  you must listen very carefully to what i have to say there isn't much time, because you know who has consumed all the instruments  for many eons now i have been trapped on this planet he is keeping me here against my will and sometimes when i press my ear up very close to the concrete i can hear his daughters sobbing with laughter either i am blind, or i have been in darkness ever since the sun exploded fourteen centuries ago  a few hours ago, he who keeps me here visited me saying, ""god, why do the millions worship you instead of i? am i not more powerful, more forgiving and truly compassionate?"" a black liquid was seeping uncontrollably from my mouth and all i could do was babble incomprehensibly about a dream i had many moons ago in it, a clock ticked constantly, maddening my senses that was all, but it lasted for many days until each tick seemed like fragments of glass piercing my scales  he who keeps me here tells me that one day i will return to earth and then i will seek my revenge"
0.57,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/3O6bzdgbgPkfsBxAd1PitG,Porcupine Tree,0.239,0.013166984555545259,0.632,3O6bzdgbgPkfsBxAd1PitG,0.44799999999999995,7,0.414,0.4239256350125731,0,Message from a Self Destructing Turnip,0.0312,0.7121191361993192,4,https://api.spotify.com/v1/tracks/3O6bzdgbgPkfsBxAd1PitG,audio_features,spotify:track:3O6bzdgbgPkfsBxAd1PitG,0.0156,
0.055999999999999994,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/0sZWFqRR4xTMG0aOTXu81F,Porcupine Tree,0.5529999999999999,0.2883260930200628,0.32899999999999996,0sZWFqRR4xTMG0aOTXu81F,0.919,2,0.156,0.268047353996553,1,Radioactive Toy,0.034,0.7373976370898897,4,https://api.spotify.com/v1/tracks/0sZWFqRR4xTMG0aOTXu81F,audio_features,spotify:track:0sZWFqRR4xTMG0aOTXu81F,0.105,"run through forests on a hot summer day trying to break down walls of numbing pain  give me the freedom to destroy give me radioactive toy  taste the water from a stream of running death eat the apple and cough a dying breath  give me the freedom to destroy give me radioactive toy  feel the sun burning through your black skin pour me into a hole, inform my next of kin  give me the freedom to destroy give me radioactive toy  run through graveyards on a dusty winter day spit the dirt out and try to say  give me the freedom to destroy give me radioactive toy"
0.49200000000000005,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/6M6S6DhGZZzmtTjP1iPvxb,Porcupine Tree,0.534,0.11252930250555324,0.511,6M6S6DhGZZzmtTjP1iPvxb,0.000314,7,0.0588,0.2720594467832622,1,Nine Cats,0.0352,0.7323598537145748,4,https://api.spotify.com/v1/tracks/6M6S6DhGZZzmtTjP1iPvxb,audio_features,spotify:track:6M6S6DhGZZzmtTjP1iPvxb,0.128,the butterfly sailed on the breeze past a field of barbed wire trees where golden dragons chased around pampered poppies on the ground  two silver trout sat way on high and watched a royal samurai plant two black orchids in a box and strap it to a laughing fox  a minstrel bought a crooked spoon he gave it to a blue baboon who filled it full of virgin snow and wandered in the afterglow  a toad stood in his ballet shoes teaching sixteen kangaroos how to skip across a lake they found it hard to stay awake  a pharaoh played a merry tune and watched nine cats dance on the moon i didn't know what all this meant i didn't know why i'd been sent
0.9259999999999999,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/2Aq5jQNKTQLejgzRfmdOdc,Porcupine Tree,0.125,0.036613789736309854,0.731,2Aq5jQNKTQLejgzRfmdOdc,0.985,7,0.349,0.7391009521656824,1,Hymn,0.358,0.9333336846431922,1,https://api.spotify.com/v1/tracks/2Aq5jQNKTQLejgzRfmdOdc,audio_features,spotify:track:2Aq5jQNKTQLejgzRfmdOdc,0.0264,instrumental
0.0604,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/7Ejqko9J3cLWjsIrTGRYsV,Porcupine Tree,0.564,0.16889620948116982,0.41200000000000003,7Ejqko9J3cLWjsIrTGRYsV,0.495,2,0.121,0.3125476789195604,0,Footprints,0.0259,0.5105234868206107,3,https://api.spotify.com/v1/tracks/7Ejqko9J3cLWjsIrTGRYsV,audio_features,spotify:track:7Ejqko9J3cLWjsIrTGRYsV,0.134,i saw her footprints on the sea i knew her eyes were watching me so i ventured further in my mind in the hope that i would find  tangerine trees and marmalade skies and plasticine porters with looking glass ties  my mind had formed a mental prison i cried aloud no one would listen then floating through the heavy mist my vision took a sudden twist  tangerine trees and marmalade skies and plasticine porters with looking glass ties  empty people stood in grey children laughing far away an empty courtyard wept alone rain lashed down on darkened stone an empty courtyard wept alone rain lashed down on darkened stone  tangerine trees and marmalade skies and plasticine porters with looking glass ties  tangerine trees and marmalade skies and plasticine porters with looking glass ties  a crystal glove points to the door a threshold i had crossed before on turning back all i could see were her footprints on the sea
0.0228,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/4VwS8iWXKh6BHZApeSqgfC,Porcupine Tree,0.519,0.0883335821715947,0.879,4VwS8iWXKh6BHZApeSqgfC,0.000303,0,0.266,0.2351877489899133,1,Linton Samuel Dawson,0.0474,0.5313017084198434,4,https://api.spotify.com/v1/tracks/4VwS8iWXKh6BHZApeSqgfC,audio_features,spotify:track:4VwS8iWXKh6BHZApeSqgfC,0.763,linton samuel dawson lives in inner space he hangs around with a circus troupe outside the human race  linton samuel dawson has just reached 25 artists travel from outside time just to see his rainbow jive  he's bored  linton samuel dawson yields his knowledge in a phial a vivid play on an emerald day is experienced in his smile  linton samuel dawson visits many open minds he aids escape to tranquility from the boredom of mankind  boredom boredom of mankind boredom of mankind from the boredom from the boredom from the boredom of mankind  from the boredom of mankind from the boredom of mankind from the boredom of mankind from the boredom of mankind  from the boredom of mankind from the boredom of mankind from the boredom of mankind from the boredom of mankind  from the boredom of mankind from the boredom of mankind from the boredom of mankind from the boredom of mankind  from the boredom of mankind from the boredom of mankind
0.0178,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/6GF3jsE9mfwtemQka49J7W,Porcupine Tree,0.597,0.11692053770187705,0.8809999999999999,6GF3jsE9mfwtemQka49J7W,0.87,4,0.5710000000000001,0.2715226174667307,0,And the Swallows Dance Above the Sun,0.0509,0.5691167016219976,4,https://api.spotify.com/v1/tracks/6GF3jsE9mfwtemQka49J7W,audio_features,spotify:track:6GF3jsE9mfwtemQka49J7W,0.848,"spoken: ""indecent desires"" (sample from the trailer to the b-movie ""indecent desires"")  ""you, do you know that bad girls go to hell?"" (sample from the trailer to the b-movie ""bad girls go to hell"")   i'm sitting in the concrete i'm listening for a heartbeat i'm sitting in the painting i promised i'd be waiting i'm sitting in the window i'm listening to the wind blow i'm sitting in an hour glass i'm waiting for the march past  i'm sitting in the doorway i'm wishing for a new day i'm choking in the landscape i'm cutting through the red tape i'm sitting in the concrete i'm listening for a heartbeat i'm sitting in the concrete i'm listening for a heartbeat  and the joke has crossed the line and the final word is mine and the mist has touched the wood and the words are understood and the sand has drifted high and the blind man gave a cry and the swallows dance above the sun the swallows dance above the sun, yeah  i'm sitting on the ceiling i had to know the feeling i'm sitting in the shelter i'm going down helter skelter i'm sitting in the concrete i'm listening for a heartbeat i'm sitting in the concrete i'm listening for a heartbeat  and the joke has crossed the line and the final word is mine and the mist has touched the wood and the words are understood and the sand has drifted high and the blind man gave a cry and the swallows dance above the sun the swallows dance above the sun, yeah  every time i turn around there's another face watching me every time i turn around there's another voice calling me every time i turn around there's another fool reading me every time i turn around there's another silence drowning me  spoken: ""i want you to put felix's penis on me."" (sample)"
0.0866,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/2POMj80nohmbibPWANuWgX,Porcupine Tree,0.358,0.11158211686628937,0.867,2POMj80nohmbibPWANuWgX,0.489,6,0.373,0.3044104766479247,0,Queen Quotes Crowley,0.0679,0.6390133111305503,4,https://api.spotify.com/v1/tracks/2POMj80nohmbibPWANuWgX,audio_features,spotify:track:2POMj80nohmbibPWANuWgX,0.299,instrumental
0.9890000000000001,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/7sJEn0IBVsy03wBjrN2qpW,Porcupine Tree,0.0991,0.02268492803453459,0.44299999999999995,7sJEn0IBVsy03wBjrN2qpW,0.76,5,0.21,0.5205266578136919,1,No Luck with Rabbits,0.0458,0.4129875741702939,4,https://api.spotify.com/v1/tracks/7sJEn0IBVsy03wBjrN2qpW,audio_features,spotify:track:7sJEn0IBVsy03wBjrN2qpW,0.065,instrumental
0.7829999999999999,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/5yXQYFSIQFlgciVpFwyHRt,Porcupine Tree,0.228,0.06667889254651796,0.292,5yXQYFSIQFlgciVpFwyHRt,0.615,3,0.521,0.45670047749555,0,Begonia Seduction Scene,0.0301,0.4574001665208731,3,https://api.spotify.com/v1/tracks/5yXQYFSIQFlgciVpFwyHRt,audio_features,spotify:track:5yXQYFSIQFlgciVpFwyHRt,0.055,instrumental
0.00224,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/4VK5IH6LWZFi6uxDUGL4D1,Porcupine Tree,0.517,0.1431772149285674,0.8140000000000001,4VK5IH6LWZFi6uxDUGL4D1,0.613,4,0.355,0.2416014466137372,0,This Long Silence,0.0312,0.4827313638902648,4,https://api.spotify.com/v1/tracks/4VK5IH6LWZFi6uxDUGL4D1,audio_features,spotify:track:4VK5IH6LWZFi6uxDUGL4D1,0.7070000000000001,a systematic killer returning from madrid murdered mozart in his garden mussolini ran and hid he was chosen by the elders sitting on the shelf they passed his heart to satan who showered them with wealth  a purple haze crawled on the lawn where lonely angels played and shakespeare wrote of vietnam while a president decayed hollow laughter from below cracked the sky in two as manson danced inside the flames and the yellow changed to blue  swinging from a length of rope ruth ellis blew a kiss merlin spoke to norma jean and granted her a wish mark chapman stared at fantasy bare wires burned his brain as sgt. pepper led the band playing through the rain  the third eye on the surface opens up my mind twin visions in production this long silence you will find
0.155,On the Sunday of Life (Remaster),https://api.spotify.com/v1/audio-analysis/36pGYNOHjaUux92Z3VEWkb,Porcupine Tree,0.24600000000000002,0.3136480665267091,0.43,36pGYNOHjaUux92Z3VEWkb,0.8490000000000001,0,0.10800000000000001,0.3498714435057779,1,It Will Rain for a Million Years,0.0361,0.8911290747552248,4,https://api.spotify.com/v1/tracks/36pGYNOHjaUux92Z3VEWkb,audio_features,spotify:track:36pGYNOHjaUux92Z3VEWkb,0.122,"i locked myself inside the capsule and watched the planet slowly turning blue the lights before me flashed and sparkled holding keys to lives i've wandered through circuits buzzing, visions passing mysterious and cold upon the screen glowing, flowing with the currents yet never knowing where i've really been  the floating seeds of timeless travel come to rest in planes that don't exist worlds of crystal beauty dreams so very hard to resist i've seen the past, i've seen the future beyond dimension, into empty space finding questions, never answers living time behind another face"
